RegionName,City,CountyName,State,zip_code,2010-01-31,2011-01-31,Growth_2011,2012-01-31,Growth_2012,2013-01-31,Growth_2013,2014-01-31,Growth_2014,2015-01-31,Growth_2015,2016-01-31,Growth_2016,2017-01-31,Growth_2017,2018-01-31,Growth_2018,2019-01-31,Growth_2019,2020-01-31,Growth_2020,2021-01-31,Growth_2021,2022-01-31,Growth_2022,2023-01-31,Growth_2023,2024-01-31,Growth_2024,2025-01-31,Growth_2025,Metro,Median_Income_2023,Vacant_Homes_2023,Population_2023,Median_Income_2022,Vacant_Homes_2022,Population_2022,Median_Income_2021,Vacant_Homes_2021,Population_2021,Median_Income_2020,Vacant_Homes_2020,Population_2020,Median_Income_2019,Vacant_Homes_2019,Population_2019,Median_Income_2018,Vacant_Homes_2018,Population_2018,Median_Income_2017,Vacant_Homes_2017,Population_2017,Median_Income_2016,Vacant_Homes_2016,Population_2016,Median_Income_2015,Vacant_Homes_2015,Population_2015,Median_Income_2014,Vacant_Homes_2014,Population_2014,Median_Income_2013,Vacant_Homes_2013,Population_2013,Median_Income_2012,Vacant_Homes_2012,Population_2012,Median_Income_2011,Vacant_Homes_2011,Population_2011,Affordability_Ratio_2011,Vacancy_Rate_2011,Affordability_Ratio_2012,Vacancy_Rate_2012,Affordability_Ratio_2013,Vacancy_Rate_2013,Affordability_Ratio_2014,Vacancy_Rate_2014,Affordability_Ratio_2015,Vacancy_Rate_2015,Affordability_Ratio_2016,Vacancy_Rate_2016,Affordability_Ratio_2017,Vacancy_Rate_2017,Affordability_Ratio_2018,Vacancy_Rate_2018,Affordability_Ratio_2019,Vacancy_Rate_2019,Affordability_Ratio_2020,Vacancy_Rate_2020,Affordability_Ratio_2021,Vacancy_Rate_2021,Affordability_Ratio_2022,Vacancy_Rate_2022,Affordability_Ratio_2023,Vacancy_Rate_2023
77327,Dayton,Liberty County,TX,77327,94906.55571373086,94906.55571373086,0.0,94906.55571373086,0.0,95673.57636554324,0.0080818511012659,103994.80176588484,0.0869751682381812,118882.89452341585,0.143161893717028,128970.552059632,0.0848537342285961,137779.13833213187,0.0682992057630881,152477.90652218836,0.1066835543318864,155841.75312497522,0.0220612066332203,169721.43056452877,0.0890626366890452,186758.206104004,0.1003808150968759,210551.8346508441,0.127403389886866,214527.11172440776,0.0188802775342984,212865.2842324572,-0.0077464684001592,210286.22857346945,-0.012115905457704,"Houston-The Woodlands-Sugar Land, TX",57538.0,1957.0,37574.0,54022.0,1923.0,33673.0,49173.0,1941.0,29710.0,44379.0,1403.0,26206.0,42304.0,1549.0,23274.0,41504.0,1425.0,23034.0,40636.0,1462.0,22430.0,40514.0,1176.0,21718.0,41355.0,1211.0,21168.0,42902.0,1225.0,21089.0,46936.0,1216.0,20829.0,41966.0,1306.0,19844.0,41556.0,1479.0,19721.0,2.283823171472973,0.07499619694741647,2.2615106446583155,0.06581334408385406,2.038383679170429,0.05838014306975851,2.4240082459065975,0.058087154440703684,2.8746921659633866,0.05720899470899471,3.1833576556161325,0.05414863247076158,3.3905684204186404,0.06518056174765939,3.6738123198291337,0.06186506902839281,3.683853846562387,0.06655495402595171,3.824363563048486,0.053537357856979315,3.7979827568788562,0.06533153820262538,3.8975201705017235,0.057108068779140556,3.728442276832837,0.05208388779475169
79605,Abilene,Taylor County,TX,79605,83377.30833584303,82294.6948972687,-0.0129845093369238,80874.89958249324,-0.0172525740152246,83823.91043834806,0.0364638580211997,88848.31517526317,0.0599399945748239,93671.7809680652,0.0542887705105854,97439.30343346164,0.0402204636920576,102897.22777784488,0.0560135812968972,107112.26013273907,0.0409635171512535,113958.3884146716,0.0639154497668936,116127.29013554128,0.0190324007827969,129078.53257033566,0.1115262607064883,145549.6508883655,0.1276054041678434,156764.16038371544,0.0770493740582814,160030.90447476233,0.0208385901665967,160905.80311463523,0.0054670605202439,"Abilene, TX",59565.0,1347.0,28257.0,56890.0,1395.0,28989.0,51676.0,1435.0,28611.0,49793.0,1737.0,28259.0,48091.0,1997.0,29732.0,46859.0,2114.0,29639.0,45043.0,1930.0,29672.0,44365.0,2010.0,30011.0,42397.0,1735.0,29264.0,42241.0,1591.0,29903.0,41305.0,1646.0,29105.0,40919.0,1584.0,29315.0,38906.0,1325.0,29677.0,2.1152186011738214,0.04464737001718502,1.9764632464745775,0.05403377110694184,2.029388946576639,0.05655385672564851,2.103366756830169,0.05320536401029997,2.2093964423913297,0.05928786221979224,2.1963102317922156,0.06697544233780947,2.2844221694346487,0.0650444863844702,2.2858417834938662,0.07132494348662236,2.369640648243364,0.06716668908919682,2.3322011153282847,0.06146714321101242,2.4978429555371093,0.05015553458460033,2.558439987491044,0.048121701334989136,2.6318166773057237,0.0476696039919312
76240,Gainesville,Cooke County,TX,76240,111023.50938131858,109144.47066420164,-0.0169246921448253,108480.79957384872,-0.0060806661694736,110369.69316083463,0.0174122387962308,116009.12198637248,0.0510958095835228,122254.79180356854,0.0538377474999744,136619.40715198344,0.1174973605246907,141661.34443913144,0.0369049858453788,160183.6409724281,0.1307505347110076,173773.57614295476,0.0848397195120932,186734.74728653007,0.0745865478012192,208217.04992469063,0.1150418063607499,246655.3061726709,0.1846066701160298,268099.963648617,0.0869418047748534,268492.26242697524,0.001463255619357,280390.7954978985,0.0443161116203838,"Gainesville, TX",67056.0,1035.0,29271.0,58384.0,967.0,29253.0,56114.0,931.0,29209.0,55975.0,961.0,28546.0,53045.0,1059.0,28010.0,50527.0,1096.0,27419.0,56886.0,1108.0,27123.0,53007.0,1260.0,27007.0,49615.0,1522.0,26822.0,48504.0,1454.0,26968.0,47663.0,1495.0,26332.0,46846.0,1495.0,26257.0,46842.0,1560.0,26049.0,2.3300557334059526,0.05988713578256363,2.315689697601689,0.05693719769966104,2.3156262333641324,0.05677502658362449,2.391743402325014,0.05391575200237318,2.464069168670131,0.05674446350011185,2.5773842540038756,0.04665457103713852,2.4902672791043745,0.040850938318032666,3.170258296998201,0.03997228199423757,3.2759652397578427,0.03780792574080685,3.3360383615280047,0.033664961816016255,3.7106078683517594,0.03187373754664658,4.224707217262793,0.033056438655864356,3.998150257227049,0.035359229271292404
76018,Arlington,Tarrant County,TX,76018,108364.56738726214,104611.73442040388,-0.0346315503059848,100095.01923563272,-0.0431759898619003,104105.57584389136,0.0400674942558074,113327.45717966858,0.0885820116840392,123349.9128617865,0.0884380178603001,137387.62507299814,0.1138039896869719,155154.85403768782,0.1293219018470508,174686.27329945634,0.1258833916792848,189817.14274857627,0.0866173922159401,202106.39914263887,0.0647426055208323,222035.65892985827,0.0986077624051582,265625.61523342546,0.1963196205224737,299523.59763585473,0.1276156381704397,297932.6317358955,-0.0053116546159191,295666.16049171553,-0.0076073279753696,"Dallas-Fort Worth-Arlington, TX",84183.0,304.0,26887.0,83815.0,350.0,27827.0,75962.0,307.0,28553.0,73760.0,295.0,28353.0,67962.0,353.0,31200.0,67081.0,219.0,31729.0,64406.0,137.0,31416.0,61187.0,358.0,29723.0,61557.0,404.0,28507.0,62823.0,259.0,28551.0,64403.0,360.0,27765.0,63450.0,395.0,27253.0,65613.0,348.0,28043.0,1.5943751149986112,0.012409513960703205,1.5775416743204527,0.014493817194437309,1.6164709073162953,0.012965964343598054,1.8039166735060181,0.009071486112570488,2.0038324294846483,0.014171957764759532,2.2453727927990936,0.012044544628738687,2.4090124217881534,0.004360835243188184,2.604109558585238,0.006902203031926629,2.7929893580026524,0.011314102564102564,2.7400542183112644,0.010404542729164462,2.922983319684293,0.010751934998073757,3.169189467677927,0.012577712293815359,3.5580057450536895,0.011306579387808234
79932,El Paso,El Paso County,TX,79932,197859.4744935344,194217.4520186188,-0.0184071168906021,192493.9682392564,-0.0088739902694076,186719.7525789724,-0.0299968654244119,186584.5759605374,-0.0007239545713185,185338.0054815936,-0.0066809942489964,186625.5093005621,0.006946787927403,191120.16831218384,0.0240838405664204,193299.4009133989,0.0114024208981199,198577.38556895813,0.0273047129510962,203251.99516933315,0.0235404932287806,221339.99525188384,0.0889929767601111,258341.09163835944,0.1671685966396111,292137.3126785633,0.1308201526357011,305158.2400657128,0.0445712574945067,313403.5803107237,0.0270198839894848,"El Paso, TX",76789.0,728.0,29524.0,80383.0,959.0,29269.0,75709.0,1046.0,28594.0,74821.0,860.0,28893.0,67753.0,873.0,28243.0,63203.0,633.0,28682.0,56485.0,509.0,28345.0,55812.0,448.0,27697.0,53186.0,420.0,27136.0,51941.0,497.0,26041.0,50952.0,488.0,26725.0,51862.0,467.0,26219.0,50839.0,387.0,25461.0,3.820245323838368,0.01519971721456345,3.7116572488383865,0.017811510736488807,3.664620673947488,0.018260056127221702,3.5922407339199744,0.019085288583387736,3.4847141255517164,0.015477594339622642,3.3438240754777127,0.016175037007618152,3.3835561354728485,0.017957311695184337,3.058389647855306,0.022069590684052717,2.9309017396861856,0.030910314060121093,2.716510006139094,0.029764994981483404,2.923562525616292,0.03658110093026509,3.2138772083445435,0.032765041511496805,3.8044161621920236,0.024657905432868176
76712,Woodway,McLennan County,TX,76712,175503.0960084491,175213.04579190272,-0.0016526786315633,175350.0048932612,0.0007816718255166,170782.2583855733,-0.0260493092684449,173181.22314470363,0.0140469202234942,180240.94805705224,0.0407649558315555,188519.9580542183,0.0459330140371069,201549.3808698377,0.0691142887474659,217482.46577661988,0.0790530084390181,229510.5141236588,0.0553058303072264,240710.9441640831,0.0488013809876683,264406.0472957455,0.0984379967182148,317578.6711600975,0.2011021472775807,347904.2858610686,0.0954900862523079,347539.3216762747,-0.0010490361850259,347278.9824538701,-0.0007490928541521,"Waco, TX",96267.0,796.0,28719.0,91862.0,770.0,28758.0,84390.0,918.0,27310.0,80368.0,811.0,26104.0,71929.0,740.0,25525.0,69897.0,729.0,25503.0,70056.0,597.0,25350.0,66944.0,485.0,25388.0,66075.0,575.0,25662.0,66917.0,652.0,24738.0,68413.0,587.0,24080.0,61436.0,682.0,23492.0,63883.0,726.0,22910.0,2.7427178716075127,0.03168921868179834,2.8541898055417216,0.029031159543674443,2.4963421920625217,0.024377076411960134,2.5880004056473487,0.02635621311342873,2.727823655801018,0.022406671342841557,2.816084459461913,0.019103513470931147,2.87697528933764,0.023550295857988165,3.1114706750879133,0.02858487236795671,3.1907925054381234,0.02899118511263467,2.9951092992743766,0.031068035550107263,3.1331442978521804,0.03361406078359575,3.457127769481369,0.02677515821684401,3.613951674624415,0.027716842508443886
77380,Spring,Montgomery County,TX,77380,174673.96524814414,171435.59400146725,-0.0185395187089067,168792.35790091727,-0.0154182456446434,176867.44524126253,0.0478403610256183,200767.49608572808,0.1351297340890734,235271.34098706787,0.1718597162092741,243664.28074199465,0.0356734471768412,236356.21880870816,-0.0299923399155277,239212.1381062704,0.0120831146815461,248393.5342911824,0.0383818156452962,251253.72856237585,0.0115147694136053,270949.3248886603,0.0783892698388148,327553.9799760328,0.2089123311550333,358751.43229834206,0.0952436979229865,372753.37215196335,0.0390296416767393,379259.8705024272,0.0174552367236836,"Houston-The Woodlands-Sugar Land, TX",84468.0,1261.0,31151.0,82383.0,1348.0,30034.0,74371.0,1517.0,29095.0,73013.0,1561.0,28014.0,73457.0,1480.0,25761.0,70444.0,1496.0,25879.0,68839.0,1412.0,26691.0,68597.0,1194.0,26952.0,67414.0,1089.0,26757.0,68759.0,950.0,26091.0,67616.0,985.0,24771.0,66219.0,933.0,23584.0,68669.0,904.0,22879.0,2.4965500298747214,0.039512216443026354,2.549001916382266,0.03956071913161465,2.615763210501398,0.039764240442452865,2.9198722506977717,0.03641102295810816,3.489947799968373,0.04069963000336361,3.5521127854278562,0.04430097951914515,3.43346386218144,0.05290172717395377,3.3957773281794106,0.057807488697399434,3.3814821499813825,0.05745118590116843,3.4412190782788796,0.05572213893053473,3.6432120704126647,0.052139542876782956,3.975989949091837,0.04488246653792369,4.247187482814108,0.040480241404770315
78363,Kingsville,Kleberg County,TX,78363,100071.6847551174,98839.52882908272,-0.0123127329079135,98286.17413366528,-0.0055985161197431,97220.85171076156,-0.0108389855673384,101365.11822969656,0.0426273422420167,104094.38852342645,0.026925142903156,109959.85909919994,0.0563476154572296,110120.79462044484,0.00146358428033,111407.57003484693,0.0116851264907526,111729.91222436684,0.0028933598445697,123526.77463550708,0.1055837436572111,134793.21161298576,0.091206436909915,144321.358975312,0.0706871455046503,141920.04475212115,-0.0166386613890022,138011.8418055247,-0.0275380616841163,144108.25009706686,0.0441730811775756,"Kingsville, TX",56867.0,1916.0,28820.0,51908.0,1783.0,29246.0,49590.0,2088.0,29415.0,46783.0,1905.0,29400.0,43261.0,2056.0,29544.0,41333.0,2053.0,29949.0,41076.0,1984.0,29963.0,40917.0,2031.0,30444.0,37708.0,1784.0,30481.0,37448.0,1525.0,30590.0,40413.0,1252.0,30443.0,37878.0,1392.0,30318.0,36986.0,1348.0,30099.0,2.672349776377081,0.04478554104787535,2.5948089691553218,0.045913318820502674,2.4056826197204257,0.04112603882665966,2.706823281074999,0.04985289310232102,2.760538573337924,0.05852826350841508,2.687388105168999,0.06671265273945605,2.6809035597537454,0.06621499849814771,2.695366173150919,0.06854986810911884,2.582693701587269,0.06959111833197942,2.640420123453115,0.06479591836734694,2.7181530875778535,0.07098419173890871,2.7803297945463514,0.06096560213362511,2.4956485264234294,0.06648160999306038
76903,San Angelo,Tom Green County,TX,76903,74715.33620714273,74715.33620714273,0.0,74715.33620714273,0.0,74715.33620714273,0.0,74715.33620714273,0.0,77594.39408231457,0.0385336936340601,87593.13742243954,0.1288590942474271,87193.70688632138,-0.0045600665516958,91397.972541159,0.0482175354732759,102320.70364551133,0.119507367621678,122356.95725010512,0.1958181764856613,134287.47679839176,0.0975058534996087,158053.91197155195,0.1769817688125987,152908.72327155384,-0.03255337774192,151940.67424474514,-0.0063308947069652,162025.86178847947,0.0663758246030234,"San Angelo, TX",49045.0,2042.0,31181.0,50077.0,2202.0,30955.0,43844.0,2248.0,30312.0,40518.0,2258.0,31429.0,37455.0,2171.0,31248.0,35854.0,2046.0,31749.0,36215.0,1863.0,32103.0,35984.0,1767.0,32212.0,35371.0,1853.0,32357.0,33881.0,1714.0,32848.0,33533.0,1481.0,32388.0,32639.0,1659.0,31457.0,32250.0,1718.0,31500.0,2.316754611074193,0.05453968253968254,2.289142933519493,0.052738659121976034,2.228113685239696,0.04572681239965419,2.205228187100225,0.05217973697028738,2.1937291589809327,0.057267361003801344,2.4342245837716634,0.054855333416118215,2.407668283482573,0.05803195962994113,2.5491708746906623,0.06444297458187659,2.7318302935659147,0.06947644649257552,3.019817297253199,0.07184447484807026,3.062847294918159,0.074162048033782,3.1562176642281274,0.07113551930221289,3.1177229742390424,0.06548859882620826
75110,Corsicana,Navarro County,TX,75110,85402.0474568552,83598.40453525043,-0.021119434197593,81297.89925455366,-0.0275185309275457,79669.31041884604,-0.0200323606223613,83081.62417643874,0.0428309689095225,84458.43880426006,0.0165718309129033,89195.59033792683,0.0560885519639492,98444.60643484251,0.1036936474311658,105502.6122533463,0.0716952007236198,116074.3724709341,0.1002037768714346,123378.72500140435,0.0629282103790766,136177.74337678586,0.1037376450051321,160781.45044552744,0.180673482014358,181536.89573461344,0.1290910439703858,182530.8613089464,0.0054752813212473,190737.59863223744,0.0449608206767871,"Corsicana, TX",53053.0,1452.0,31003.0,51048.0,1274.0,31008.0,46752.0,1417.0,30555.0,43736.0,1429.0,29665.0,44906.0,1383.0,28558.0,44598.0,1380.0,29213.0,42843.0,1396.0,28847.0,41685.0,1254.0,28631.0,40336.0,1167.0,28648.0,40281.0,1049.0,28247.0,40235.0,1092.0,27901.0,39977.0,1109.0,27458.0,37529.0,1144.0,28034.0,2.2275681349156766,0.040807590782621105,2.0336168110301838,0.04038895768082162,1.9800996748812238,0.039138382136840975,2.062551182354925,0.037136687081813995,2.093872441597086,0.04073582798101089,2.139752676932394,0.04379867975271559,2.297799090512861,0.04839324713141748,2.365635505030412,0.04723924280286174,2.584829921857527,0.04842776104769241,2.8209878590041235,0.048171245575594136,2.9127682960469254,0.04637538864342988,3.149613117958146,0.04108617131062951,3.4218026451777175,0.046834177337677
75901,Lufkin,Angelina County,TX,75901,102809.11477029754,102367.42456115888,-0.0042962164407845,103458.10175568477,0.0106545338929989,103316.6367210652,-0.0013673654573098,105757.12738301983,0.0236214683269596,109610.76617426444,0.0364385728565405,111072.87671638014,0.0133391143329037,116014.56666368817,0.0444905191384069,117365.80602499437,0.0116471525961328,126690.80665832448,0.0794524482824601,140617.82227093182,0.1099291730785758,153553.68106452233,0.0919930246726952,174201.457408339,0.1344661762627532,184770.73632058364,0.0606727352887158,187591.51863858625,0.0152663910648082,186183.01343891383,-0.0075083629041142,"Lufkin, TX",59083.0,975.0,28602.0,59350.0,1215.0,28257.0,52531.0,1368.0,28979.0,50503.0,1485.0,29148.0,50813.0,1493.0,30429.0,49130.0,1424.0,31134.0,47081.0,1320.0,31647.0,45604.0,1375.0,31725.0,44925.0,1402.0,30698.0,44887.0,1371.0,30494.0,41809.0,1465.0,29847.0,41638.0,1325.0,28785.0,40188.0,1328.0,29355.0,2.5472137095938807,0.04523931187191279,2.4847039184323156,0.04603091888136182,2.4711578062394506,0.04908365999932992,2.3560747517771254,0.04495966419623532,2.4398612392713286,0.045670727734705846,2.4355950512319127,0.04334121355397951,2.4641483117114795,0.04171011470281543,2.3888826791165148,0.04573777863429049,2.4932754739599017,0.0490650366426764,2.7843459254090215,0.05094689172498971,2.9231059957838674,0.04720659788122433,2.9351551374614826,0.04299819513748806,3.1273079620294104,0.03408852527795259
76401,Stephenville,Erath County,TX,76401,134201.0248319482,133388.03727798094,-0.0060579832008384,133661.24872723754,0.0020482455161044,134832.00051157334,0.0087590965630206,143152.16173372956,0.0617076153330682,150972.9579619074,0.0546327497500521,159364.0885656662,0.0555803550320315,167271.87839335893,0.049620902041769,170888.87663324884,0.0216234687780819,184923.6079912833,0.0821278226795002,195481.89386629887,0.0570953919280725,215272.15021533423,0.101238308866452,264933.4591431877,0.2306908203322065,295234.716171854,0.114373084949944,303678.93540686416,0.0286017150845323,316512.6372574189,0.0422607575114169,"Stephenville, TX",60864.0,1515.0,30873.0,56918.0,1623.0,30703.0,54431.0,2288.0,29724.0,52961.0,2873.0,29904.0,52058.0,3229.0,30003.0,48109.0,2734.0,30324.0,46327.0,2591.0,29478.0,41617.0,2004.0,29037.0,40530.0,1609.0,28168.0,37520.0,1470.0,27015.0,37194.0,1532.0,26435.0,37300.0,1608.0,25657.0,38052.0,1634.0,25320.0,3.5054146241454047,0.06453396524486572,3.5834114940278163,0.06267295474919125,3.6251008364675306,0.057953470777378474,3.8153561229672057,0.05441421432537479,3.724968121438623,0.05712155637602954,3.829302654339962,0.06901539415228845,3.6106779716657442,0.08789605807721013,3.5521186604013564,0.09015960955019127,3.5522610932283856,0.1076225710762257,3.691053678486034,0.0960741037988229,3.9549549009816873,0.0769748351500471,4.654651589008533,0.052861283913624074,4.85072811796553,0.04907200466426975
77904,Victoria,Victoria County,TX,77904,196421.0587344972,196421.0587344972,0.0,196421.0587344972,0.0,196421.0587344972,0.0,196421.0587344972,0.0,196421.0587344972,0.0,196421.0587344972,0.0,192784.9242994857,-0.0185119378667359,188297.4074563957,-0.0232773224327372,194760.4769843856,0.0343237308218731,204401.6439072392,0.0495026869523766,216238.1438689789,0.0579080468017727,243967.41555560447,0.1282348765601089,263070.37173508265,0.0783012605842204,268414.2245271453,0.0203133965897309,274273.76593648124,0.021830219391906,"Victoria, TX",86821.0,1075.0,29989.0,85410.0,1090.0,29761.0,81540.0,1024.0,29064.0,79938.0,1199.0,28838.0,76537.0,1218.0,28202.0,77123.0,1016.0,28135.0,74694.0,727.0,27570.0,69868.0,826.0,27356.0,65622.0,562.0,26343.0,65099.0,518.0,26397.0,61286.0,501.0,26187.0,64016.0,743.0,24884.0,62986.0,632.0,24613.0,3.1184875803273298,0.025677487506602203,3.0683119647353347,0.029858543642501206,3.2049906786949256,0.01913163019818994,3.0172669124640503,0.0196234420578096,2.99321963266126,0.02133394070531071,2.811316464397109,0.030194472876151485,2.580996121502205,0.02636924192963366,2.4415207844144513,0.03611160476275102,2.5446578384883862,0.04318842635274094,2.557002225565303,0.04157708578958319,2.651927199766727,0.035232590145884944,2.856426830062106,0.036625113403447464,3.030031579169586,0.03584647704158191
77033,Houston,Harris County,TX,77033,78469.10336212245,68840.54036824366,-0.1227051486678075,54595.114763764686,-0.2069336691472345,56508.43576995021,0.0350456449164827,60971.72514475592,0.0789844792904208,65873.72653553817,0.0803979447710257,72823.97405724482,0.1055086433884542,81528.60450391848,0.1195297367297094,84520.4648390307,0.0366970629917799,99515.99712881836,0.1774189519466873,112318.09354570282,0.1286436029004744,130132.60452133411,0.1586076687491358,137153.77909073586,0.053954000192555,163265.1290505105,0.190380098403999,158442.87295447403,-0.0295363506223338,154581.71525467862,-0.0243693996946448,"Houston-The Woodlands-Sugar Land, TX",37081.0,817.0,28079.0,39118.0,954.0,28255.0,36750.0,934.0,28669.0,36484.0,1075.0,29267.0,38162.0,1208.0,30558.0,36438.0,1392.0,29903.0,33750.0,1277.0,29692.0,31037.0,1490.0,28190.0,28845.0,1412.0,27478.0,28125.0,1423.0,27254.0,27272.0,1342.0,27539.0,28510.0,1304.0,28001.0,30561.0,1316.0,29319.0,2.2525617737719204,0.04488556908489375,1.9149461509563201,0.04656976536552266,2.072031232397705,0.0487308907367733,2.1678835607024327,0.05221251926322742,2.2837138684533946,0.05138656379649174,2.346359959314522,0.05285562256119191,2.4156623556716585,0.04300821770173784,2.31956926392861,0.0465505133264221,2.607724886767422,0.03953138294390994,3.078557547026171,0.03673078894317832,3.5410232522812004,0.03257874359063797,3.5061551994155082,0.033763935586621836,4.402932203837828,0.02909647779479326
